secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.97,1.123417,-0.257075,-1.197003,-0.309347,0.757093,-0.575426,-0.088297,0.163333,-0.033567,0.82625,-0.333431,-0.317979,0.324074,30.0,2.0,8.0,30BP,39
0.98,1.124516,-0.234022,-1.244172,-0.320011,0.746511,-0.583365,-0.07243,0.139536,-0.007623,0.82976,-0.326287,-0.319146,0.321217,30.0,2.0,8.0,30BP,39
0.99,1.097792,-0.222829,-1.279285,-0.330748,0.735739,-0.591011,-0.047715,0.120493,0.017952,0.833252,-0.319194,-0.320328,0.318113,30.0,2.0,8.0,30BP,39
1.0,1.049992,-0.214658,-1.323876,-0.341575,0.724879,-0.598228,-0.019799,0.097844,0.02964,0.836691,-0.312216,-0.32157,0.31474,30.0,2.0,8.0,30BP,39
1.01,0.972937,-0.20963,-1.373237,-0.352591,0.714027,-0.604851,0.011786,0.078423,0.038536,0.840047,-0.305415,-0.322949,0.311041,30.0,2.0,8.0,30BP,39
1.02,0.883313,-0.205201,-1.417484,-0.363786,0.703307,-0.610752,0.037965,0.060136,0.042652,0.843293,-0.29888,-0.324491,0.306974,30.0,2.0,8.0,30BP,39
1.03,0.804216,-0.209465,-1.447751,-0.37509,0.692772,-0.615934,0.058836,0.043373,0.041914,0.84641,-0.292631,-0.32619,0.302585,30.0,2.0,8.0,30BP,39
1.04,0.742405,-0.221454,-1.455506,-0.386425,0.682403,-0.620485,0.0722,0.018998,0.040758,0.849378,-0.286622,-0.328033,0.297993,30.0,2.0,8.0,30BP,39
1.05,0.695856,-0.23687,-1.448628,-0.3977,0.67217,-0.624517,0.081798,-0.00266,0.037481,0.852189,-0.2808,-0.329989,0.293314,30.0,2.0,8.0,30BP,39
1.06,0.664176,-0.243119,-1.437989,-0.408856,0.662021,-0.628144,0.088574,-0.010135,0.038926,0.854857,-0.275121,-0.332019,0.288603,30.0,2.0,8.0,30BP,39
1.07,0.649887,-0.252851,-1.425986,-0.419861,0.651867,-0.631495,0.087524,-0.009564,0.050227,0.857411,-0.269522,-0.334081,0.28389,30.0,2.0,8.0,30BP,39
1.08,0.651802,-0.264853,-1.40629,-0.430682,0.641626,-0.634689,0.088748,-0.006601,0.059448,0.859868,-0.263935,-0.336146,0.279234,30.0,2.0,8.0,30BP,39
1.09,0.655195,-0.286582,-1.379761,-0.441305,0.631306,-0.637733,0.092245,-0.016529,0.055442,0.862211,-0.258341,-0.338221,0.274698,30.0,2.0,8.0,30BP,39
1.1,0.656131,-0.306901,-1.347292,-0.45176,0.620929,-0.640593,0.090142,0.005505,0.044448,0.864426,-0.252735,-0.340336,0.270304,30.0,2.0,8.0,30BP,39
1.11,0.65288,-0.316686,-1.314596,-0.461968,0.610549,-0.643285,0.099862,-0.008498,0.068441,0.866524,-0.247159,-0.342447,0.266043,30.0,2.0,8.0,30BP,39
1.12,0.646836,-0.332296,-1.278785,-0.471911,0.600229,-0.645774,0.097903,-0.011392,0.077598,0.868493,-0.241641,-0.344561,0.261931,30.0,2.0,8.0,30BP,39
1.13,0.634817,-0.358852,-1.25225,-0.481693,0.590014,-0.647962,0.094196,-0.008792,0.072507,0.870316,-0.236202,-0.346739,0.257937,30.0,2.0,8.0,30BP,39
1.14,0.597565,-0.371886,-1.233551,-0.491349,0.579934,-0.64981,0.095948,-0.001244,0.061416,0.871997,-0.230868,-0.348991,0.25402,30.0,2.0,8.0,30BP,39
1.15,0.507892,-0.353924,-1.214861,-0.500756,0.570226,-0.651219,0.09919,0.002009,0.065113,0.873541,-0.225829,-0.351272,0.25007,30.0,2.0,8.0,30BP,39
1.16,0.369159,-0.352221,-1.200077,-0.509889,0.561233,-0.651944,0.101014,-0.011535,0.074033,0.874916,-0.221329,-0.353612,0.245955,30.0,2.0,8.0,30BP,39
1.17,0.20826,-0.380202,-1.190694,-0.518931,0.553171,-0.6517,0.106257,-0.046854,0.062222,0.876049,-0.217481,-0.356163,0.241635,30.0,2.0,8.0,30BP,39
1.18,0.020969,-0.413175,-1.181436,-0.528044,0.5462,-0.650258,0.117765,-0.076977,0.045979,0.876888,-0.214378,-0.359045,0.237059,30.0,2.0,8.0,30BP,39
1.19,-0.160299,-0.453645,-1.188,-0.537303,0.540344,-0.64756,0.124461,-0.084335,0.027352,0.877422,-0.212043,-0.362295,0.232188,30.0,2.0,8.0,30BP,39
1.2,-0.267648,-0.478554,-1.205448,-0.546765,0.535247,-0.643862,0.121839,-0.070021,0.012499,0.877721,-0.210279,-0.365857,0.22702,30.0,2.0,8.0,30BP,39
1.21,-0.287179,-0.491889,-1.227538,-0.556377,0.530329,-0.639684,0.119976,-0.035807,-0.009089,0.877899,-0.208727,-0.369582,0.221664,30.0,2.0,8.0,30BP,39
1.22,-0.21043,-0.492064,-1.231186,-0.56602,0.525039,-0.635575,0.120646,0.011887,-0.027419,0.878067,-0.207015,-0.373306,0.216301,30.0,2.0,8.0,30BP,39
1.23,-0.06846,-0.483974,-1.223788,-0.575545,0.5189,-0.632053,0.122878,0.04331,-0.034466,0.878323,-0.204803,-0.376868,0.211127,30.0,2.0,8.0,30BP,39
1.24,0.090194,-0.481738,-1.213883,-0.584881,0.51174,-0.629314,0.117366,0.048196,-0.034962,0.878696,-0.201935,-0.380217,0.206278,30.0,2.0,8.0,30BP,39
1.25,0.239502,-0.498066,-1.212557,-0.594126,0.503527,-0.627276,0.110117,0.041898,-0.046506,0.879166,-0.198379,-0.383416,0.201754,30.0,2.0,8.0,30BP,39
1.26,0.357689,-0.520439,-1.222122,-0.603386,0.494317,-0.62576,0.10154,0.029517,-0.058001,0.879706,-0.194186,-0.386538,0.197477,30.0,2.0,8.0,30BP,39
1.27,0.431802,-0.547144,-1.210674,-0.612686,0.48442,-0.624463,0.094451,0.018861,-0.062885,0.880243,-0.189549,-0.389667,0.193399,30.0,2.0,8.0,30BP,39
1.28,0.477451,-0.585831,-1.181368,-0.621976,0.474181,-0.623136,0.086347,0.010912,-0.071291,0.880704,-0.184654,-0.392855,0.189548,30.0,2.0,8.0,30BP,39
1.29,0.528337,-0.629909,-1.132307,-0.631193,0.463753,-0.621714,0.075651,0.003959,-0.078085,0.88106,-0.179565,-0.396105,0.185983,30.0,2.0,8.0,30BP,39
1.3,0.567312,-0.680193,-1.066383,-0.640311,0.453306,-0.620093,0.06507,-0.009641,-0.078927,0.881266,-0.174331,-0.399452,0.182802,30.0,2.0,8.0,30BP,39
1.31,0.565931,-0.737937,-1.006603,-0.649336,0.443102,-0.61808,0.053404,-0.025439,-0.076973,0.881276,-0.169105,-0.402943,0.179982,30.0,2.0,8.0,30BP,39
1.32,0.535383,-0.788278,-0.957722,-0.658356,0.433277,-0.615499,0.040939,-0.029072,-0.073283,0.881066,-0.164005,-0.406636,0.177405,30.0,2.0,8.0,30BP,39
1.33,0.509416,-0.827632,-0.91627,-0.667337,0.423842,-0.612389,0.036188,-0.030531,-0.060707,0.880665,-0.15907,-0.410491,0.174995,30.0,2.0,8.0,30BP,39
1.34,0.484268,-0.853551,-0.857661,-0.676212,0.414819,-0.60882,0.038959,-0.033654,-0.049047,0.880093,-0.154309,-0.414462,0.172762,30.0,2.0,8.0,30BP,39
1.35,0.452395,-0.864993,-0.80179,-0.684833,0.406316,-0.604907,0.048465,-0.038869,-0.030179,0.879375,-0.149775,-0.418466,0.170742,30.0,2.0,8.0,30BP,39
1.36,0.411352,-0.854059,-0.741914,-0.693136,0.398375,-0.600716,0.057317,-0.044005,-0.005043,0.87854,-0.145511,-0.422455,0.168894,30.0,2.0,8.0,30BP,39
1.37,0.363027,-0.836399,-0.678383,-0.701013,0.391098,-0.596342,0.057977,-0.057557,0.016798,0.877618,-0.141586,-0.426359,0.167207,30.0,2.0,8.0,30BP,39
1.38,0.31656,-0.824341,-0.60812,-0.708434,0.384525,-0.59183,0.052626,-0.079822,0.021456,0.876618,-0.138013,-0.43016,0.1657,30.0,2.0,8.0,30BP,39
1.39,0.257346,-0.814951,-0.548571,-0.71547,0.378711,-0.587096,0.041702,-0.097812,0.006636,0.875523,-0.134831,-0.433904,0.164341,30.0,2.0,8.0,30BP,39
1.4,0.20647,-0.808427,-0.494168,-0.722198,0.373594,-0.582115,0.03276,-0.106703,-0.009712,0.874331,-0.132007,-0.437626,0.163106,30.0,2.0,8.0,30BP,39
1.41,0.180833,-0.780299,-0.446175,-0.728548,0.369063,-0.57707,0.034075,-0.10121,-0.023531,0.873093,-0.129482,-0.441248,0.161999,30.0,2.0,8.0,30BP,39
1.42,0.189601,-0.73929,-0.383844,-0.734442,0.364964,-0.572186,0.046087,-0.098286,-0.014194,0.871861,-0.127138,-0.444683,0.161092,30.0,2.0,8.0,30BP,39
1.43,0.210396,-0.700348,-0.318892,-0.739816,0.361238,-0.567609,0.069268,-0.107362,0.00662,0.870663,-0.124903,-0.447878,0.160469,30.0,2.0,8.0,30BP,39
1.44,0.210396,-0.700348,-0.318892,-0.739816,0.361238,-0.567609,0.069268,-0.107362,0.00662,0.870663,-0.124903,-0.447878,0.160469,30.0,2.0,8.0,30BP,39
1.45,0.212902,-0.66915,-0.263627,-0.744725,0.357897,-0.563289,0.08727,-0.118593,0.013195,0.86949,-0.122791,-0.450863,0.160099,30.0,2.0,8.0,30BP,39
1.46,0.21404,-0.630814,-0.215877,-0.749239,0.354883,-0.559196,0.091203,-0.136163,0.024711,0.868342,-0.120785,-0.453666,0.159939,30.0,2.0,8.0,30BP,39
1.47,0.188919,-0.565453,-0.147722,-0.753217,0.352399,-0.555409,0.080289,-0.168332,0.049962,0.867244,-0.119016,-0.456213,0.159976,30.0,2.0,8.0,30BP,39
1.48,0.121888,-0.480228,-0.076696,-0.756513,0.350673,-0.552012,0.052899,-0.196483,0.071192,0.866228,-0.117648,-0.458425,0.160171,30.0,2.0,8.0,30BP,39
1.49,0.030446,-0.406001,-0.012098,-0.759105,0.349905,-0.548932,0.022273,-0.213232,0.083967,0.865293,-0.116851,-0.460304,0.160421,30.0,2.0,8.0,30BP,39
1.5,-0.068034,-0.329634,0.05109,-0.76105,0.350141,-0.54608,-0.010343,-0.221983,0.090346,0.864421,-0.116674,-0.461895,0.160676,30.0,2.0,8.0,30BP,39
1.51,-0.141861,-0.261869,0.0828,-0.762422,0.35126,-0.543443,-0.040069,-0.210437,0.07515,0.863617,-0.117064,-0.463222,0.160897,30.0,2.0,8.0,30BP,39
1.52,-0.148239,-0.212799,0.117955,-0.763349,0.352846,-0.541108,-0.062197,-0.173051,0.046174,0.862898,-0.117757,-0.464305,0.161124,30.0,2.0,8.0,30BP,39
