secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
46.85,-0.865836,-0.029931,-1.21269,-0.325365,0.912338,-0.248552,-0.021163,-0.137481,0.030916,0.73784,-0.465505,-0.398785,0.282611,83.0,4.0,4.0,APULL,28
46.86,-1.601955,0.081042,-1.201569,-0.336422,0.911303,-0.237375,0.000774,-0.193988,0.001566,0.736722,-0.467663,-0.403241,0.275552,83.0,4.0,4.0,APULL,28
46.87,-2.278139,0.230098,-1.124457,-0.346713,0.911736,-0.220292,0.057193,-0.29879,-0.0484,0.734068,-0.472593,-0.408056,0.267004,83.0,4.0,4.0,APULL,28
46.88,-2.828723,0.247019,-1.257685,-0.35715,0.912924,-0.197518,0.080768,-0.31156,-0.171668,0.729966,-0.47992,-0.413422,0.256728,83.0,4.0,4.0,APULL,28
46.89,-2.74654,0.168687,-1.232784,-0.368297,0.913569,-0.172479,0.153911,-0.240473,-0.234381,0.725143,-0.487811,-0.419285,0.245779,83.0,4.0,4.0,APULL,28
46.9,-2.449702,0.148722,-1.111124,-0.378703,0.913401,-0.149276,0.193721,-0.113306,-0.205201,0.72049,-0.494966,-0.4247,0.235653,83.0,4.0,4.0,APULL,28
46.91,-1.881222,0.164374,-0.937905,-0.387848,0.912516,-0.129955,0.130753,0.038732,-0.102696,0.716584,-0.500807,-0.429202,0.226904,83.0,4.0,4.0,APULL,28
46.92,-1.355603,0.287118,-0.708171,-0.395165,0.911193,-0.116499,0.097954,0.045747,0.080091,0.714042,-0.504882,-0.432256,0.219985,83.0,4.0,4.0,APULL,28
46.93,-1.766643,0.525118,-0.533527,-0.400273,0.910439,-0.104324,0.08553,0.135124,0.214339,0.711744,-0.509399,-0.433994,0.2135,83.0,4.0,4.0,APULL,28
46.94,-1.860956,0.327335,-0.529353,-0.404664,0.910129,-0.088944,0.048936,0.231533,0.034196,0.708456,-0.515455,-0.435699,0.206306,83.0,4.0,4.0,APULL,28
46.95,-1.392235,0.006334,-0.439384,-0.40902,0.909444,-0.074934,0.086815,0.071712,-0.239244,0.70513,-0.520225,-0.438063,0.200646,83.0,4.0,4.0,APULL,28
46.96,-1.140103,-0.057274,-0.285728,-0.412362,0.908827,-0.063167,0.107812,-0.007155,-0.195591,0.70207,-0.523867,-0.440431,0.196677,83.0,4.0,4.0,APULL,28
46.97,-0.879307,-0.161651,-0.257828,-0.414815,0.908333,-0.053471,0.113775,-0.091988,-0.12289,0.699427,-0.526775,-0.442462,0.193748,83.0,4.0,4.0,APULL,28
